activation,depth,width,n_params,runtime_sec,val_mse,best_epoch,test_mse,test_mae,test_r2
relu,1,8,41,38.288291692733765,554071883776.0,150,445519757312.0,639575.3125,-11.216214960147584
relu,1,16,81,38.550442934036255,553977315328.0,150,445446717440.0,639524.375,-11.214211587321968
relu,1,32,161,40.66125726699829,553807839232.0,150,445314531328.0,639433.5,-11.210587937246279
relu,2,8,113,44.01185321807861,551459815424.0,150,443584905216.0,638235.0,-11.163160216382819
relu,2,16,353,50.879382371902466,543906365440.0,150,437865676800.0,634185.625,-11.006338580900485
relu,2,32,1217,50.18140244483948,522252713984.0,150,421213405184.0,622628.125,-10.54973119170353
relu,3,8,185,49.42618703842163,477910859776.0,150,384008323072.0,593221.1875,-9.529562678398783
relu,3,16,625,51.647356033325195,302130331648.0,150,251837956096.0,482331.3125,-5.905432331875979
relu,3,32,2273,51.441843032836914,4676149760.0,150,6340089856.0,62403.0078125,0.8261538313264005
leaky_relu,1,8,41,40.1930718421936,554062184448.0,150,445510221824.0,639566.375,-11.215952204217679
leaky_relu,1,16,81,50.294456243515015,553965387776.0,150,445436755968.0,639517.0625,-11.213938617496577
leaky_relu,1,32,161,50.11520195007324,553846112256.0,150,445342646272.0,639447.1875,-11.211358322848266
leaky_relu,2,8,113,50.14607310295105,552270036992.0,150,444035563520.0,638503.0,-11.175517606100202
leaky_relu,2,16,353,51.07957100868225,546904637440.0,150,440105238528.0,635884.5625,-11.067747809057284
leaky_relu,2,32,1217,50.60231137275696,523707678720.0,150,422546472960.0,623500.5,-10.586283775351127
leaky_relu,3,8,185,50.08254265785217,448843841536.0,150,364409815040.0,579422.875,-8.992168273707671
leaky_relu,3,16,625,50.48188757896423,93853892608.0,150,94856552448.0,303461.5,-1.6009801877193115
leaky_relu,3,32,2273,50.59883451461792,4169152256.0,150,6013387264.0,60474.3984375,0.8351120745401599
elu,1,8,41,50.826557636260986,554095280128.0,150,445535518720.0,639586.0,-11.216646954941178
elu,1,16,81,49.734753370285034,553987407872.0,150,445463560192.0,639540.0625,-11.214673252895114
elu,1,32,161,44.62030911445618,553850896384.0,150,445359292416.0,639474.0,-11.211815050346512
elu,2,8,113,47.21997356414795,553182101504.0,150,444868558848.0,639140.25,-11.198358952313477
elu,2,16,353,45.008063077926636,548077240320.0,150,441183862784.0,636726.4375,-11.09732467818162
elu,2,32,1217,51.678078413009644,531913637888.0,150,429534609408.0,629192.9375,-10.777900356098927
elu,3,8,185,47.48382806777954,511500746752.0,150,413991272448.0,618563.9375,-10.35169972247978
elu,3,16,625,42.70311260223389,322122252288.0,150,275473006592.0,512273.28125,-6.55350911671126
elu,3,32,2273,40.26742911338806,14102718464.0,150,20924637184.0,121166.984375,0.42624346439860705
selu,1,8,41,42.07727313041687,554056351744.0,150,445510352896.0,639571.0,-11.215957735219483
selu,1,16,81,40.92383790016174,553991798784.0,150,445459529728.0,639536.3125,-11.214563313034757
selu,1,32,161,42.30943489074707,553849454592.0,150,445353525248.0,639466.25,-11.211656717708903
selu,2,8,113,40.45384502410889,553103458304.0,150,444768256000.0,639051.4375,-11.195608799919905
selu,2,16,353,44.93694758415222,550222954496.0,150,442606911488.0,637623.1875,-11.136344362585518
selu,2,32,1217,50.50291061401367,537971490816.0,150,432502210560.0,630138.75,-10.859272422097192
selu,3,8,185,52.327675580978394,520843132928.0,150,420612177920.0,622736.375,-10.533245921565127
selu,3,16,625,47.21106767654419,404787232768.0,150,327158398976.0,549583.6875,-7.970729115009187
selu,3,32,2273,41.85591697692871,65759502336.0,150,54774910976.0,226624.90625,-0.5019358908794087
gelu,1,8,41,39.98771095275879,554036494336.0,150,445494099968.0,639558.25,-11.215511780669182
gelu,1,16,81,42.49002718925476,553988980736.0,150,445460905984.0,639535.8125,-11.214601855344242
gelu,1,32,161,41.07660889625549,553923379200.0,150,445397336064.0,639487.875,-11.212857775724203
gelu,2,8,113,41.847890853881836,552794390528.0,150,444439232512.0,638795.3125,-11.18658778610441
gelu,2,16,353,42.48147392272949,548540481536.0,150,441246023680.0,636584.625,-11.099028982173396
gelu,2,32,1217,41.59031915664673,519039647744.0,150,419687137280.0,621983.8125,-10.507881629112315
gelu,3,8,185,43.16482138633728,496375758848.0,150,399787425792.0,605800.25,-9.962227963341933
gelu,3,16,625,40.85915517807007,387033432064.0,150,322269577216.0,546807.5,-7.836678350939486
gelu,3,32,2273,40.234970569610596,7990051328.0,150,10323516416.0,77866.3828125,0.7169277295869474
swish,1,8,41,38.47982430458069,554066247680.0,150,445514874880.0,639570.9375,-11.216081637002047
swish,1,16,81,39.947009563446045,554035773440.0,150,445488562176.0,639554.6875,-11.215359388637753
swish,1,32,161,38.10137152671814,553807970304.0,150,445326032896.0,639445.1875,-11.210903445082913
swish,2,8,113,42.599252700805664,551324286976.0,150,443191590912.0,637863.5,-11.152376044604024
swish,2,16,353,39.179142236709595,546408431616.0,150,439473373184.0,635339.0625,-11.050422044859559
swish,2,32,1217,42.036293745040894,525635026944.0,150,425160704000.0,625747.3125,-10.657966965290308
swish,3,8,185,43.78234314918518,519933853696.0,150,420467834880.0,622508.6875,-10.529286401784153
swish,3,16,625,42.76715898513794,368485892096.0,150,306719457280.0,535575.1875,-7.410290598021438
swish,3,32,2273,42.16540169715881,23110764544.0,150,31448391680.0,146194.59375,0.13768059290534695
